;03/09/20;03/10/20;03/11/20;03/12/20;03/13/20;03/14/20;03/15/20;03/16/20;03/17/20;03/18/20;03/19/20;03/20/20;03/21/20;03/22/20;03/23/20;03/24/20;03/25/20;03/26/20;03/27/20;03/28/20;03/29/20;03/30/20;03/31/20;04/01/20;04/02/20;04/03/20;04/04/20;04/05/20;04/06/20;04/07/20;04/08/20;04/09/20;04/10/20;04/11/20;04/12/20;04/13/20;04/14/20;04/15/20;04/16/20;04/17/20;04/18/20;04/19/20;04/20/20;04/21/20;04/22/20;04/23/20;04/24/20;04/25/20;04/26/20;04/27/20;04/28/20;04/29/20;04/30/20;05/01/20;05/02/20;05/03/20;05/04/20;05/05/20;05/06/20;05/07/20;05/08/20;05/09/20;05/10/20;05/11/20;05/12/20;05/13/20;05/14/20;05/15/20;05/16/20;05/17/20;05/18/20;05/19/20;05/20/20;05/21/20;05/22/20;05/23/20;05/24/20;05/25/20;05/26/20;05/27/20;05/28/20;05/29/20;05/30/20;05/31/20;06/01/20;06/02/20;06/03/20;06/04/20;06/05/20;06/06/20;06/07/20;06/08/20;06/09/20;06/10/20;06/11/20;06/12/20;06/13/20;06/14/20;06/15/20;06/16/20;06/17/20;06/18/20;06/19/20;06/20/20;06/21/20;06/22/20;06/23/20;06/24/20;06/25/20;06/26/20;06/27/20;06/28/20;06/29/20;06/30/20;07/01/20;07/02/20;07/03/20;07/04/20;07/05/20;07/06/20;07/07/20;07/08/20;07/09/20;07/10/20;07/11/20;07/12/20;07/13/20;07/14/20;07/15/20;07/16/20;07/17/20;07/18/20;07/19/20;07/20/20;07/21/20;07/22/20;07/23/20;07/24/20;07/25/20;07/26/20;07/27/20;07/28/20;07/29/20;07/30/20;07/31/20;08/01/20;08/02/20;08/03/20;08/04/20;08/05/20;08/06/20;08/07/20;08/08/20;08/09/20;08/10/20;08/11/20;08/12/20;08/13/20;08/14/20;08/15/20;08/16/20;08/17/20;08/18/20;08/19/20;08/20/20;08/21/20;08/22/20;08/23/20;08/24/20;08/25/20;08/26/20;08/27/20;08/28/20;08/29/20;08/30/20;08/31/20;09/01/20;09/02/20;09/03/20;09/04/20;09/05/20;09/06/20;09/07/20;09/08/20;09/09/20;09/10/20;09/11/20;09/12/20;09/13/20;09/14/20;09/15/20;09/16/20;09/17/20;09/18/20;09/19/20;09/20/20;09/21/20;09/22/20;09/23/20;09/24/20;09/25/20;09/26/20;09/27/20;09/28/20;09/29/20;09/30/20;10/01/20;10/02/20;10/03/20;10/04/20;10/05/20;10/06/20;10/07/20;10/08/20;10/09/20;10/10/20;10/11/20;10/12/20;10/13/20;10/14/20;10/15/20;10/16/20;10/17/20;10/18/20;10/19/20;10/20/20;10/21/20;10/22/20;10/23/20;10/24/20;10/25/20;10/26/20;10/27/20;10/28/20;10/29/20;10/30/20;10/31/20;11/01/20;11/02/20;11/03/20;11/04/20;11/05/20;11/06/20;11/07/20;11/08/20;11/09/20;11/10/20;11/11/20;11/12/20;11/13/20;11/14/20;11/15/20;11/16/20;11/17/20;11/18/20;11/19/20;11/20/20;11/21/20;11/22/20;11/23/20;11/24/20;11/25/20;11/26/20;11/27/20;11/28/20;11/29/20;11/30/20;12/01/20;12/02/20;12/03/20;12/04/20;12/05/20;12/06/20;12/07/20;12/08/20;12/09/20;12/10/20;12/11/20;12/12/20;12/13/20;12/14/20;12/15/20;12/16/20;12/17/20;12/18/20;12/19/20;12/20/20;12/21/20;12/22/20;12/23/20;12/24/20;12/25/20;12/26/20;12/27/20;12/28/20;12/29/20;12/30/20;12/31/20;01/01/21;01/02/21;01/03/21;01/04/21;01/05/21;01/06/21;01/07/21;01/08/21;01/09/21;01/10/21;01/11/21;01/12/21;01/13/21;01/14/21;01/15/21;01/16/21;01/17/21;01/18/21;01/19/21;01/20/21;01/21/21;01/22/21;01/23/21;01/24/21;01/25/21;01/26/21;01/27/21;01/28/21;01/29/21;01/30/21;01/31/21;02/01/21;02/02/21;02/03/21;02/04/21;02/05/21;02/06/21;02/07/21;02/08/21;02/09/21;02/10/21;02/11/21;02/12/21;02/13/21;02/14/21;02/15/21;02/16/21;02/17/21;02/18/21;02/19/21;02/20/21;02/21/21;02/22/21;02/23/21;02/24/21;02/25/21;02/26/21;02/27/21;02/28/21;03/01/21;03/02/21;03/03/21;03/04/21;03/05/21;03/06/21;03/07/21;03/08/21;03/09/21;03/10/21;03/11/21;03/12/21;03/13/21;03/14/21;03/15/21
Curv Corona Deaths per Day 2020/21;-;-2;1;-1;3;-3;2;2;4;-2;-4;22;-1;-5;-17;35;-2;24;1;55;-54;26;55;-2;-29;66;-8;81;-189;166;60;-33;104;-327;105;16;88;-5;75;-15;11;-165;-41;121;45;-38;-6;9;-155;30;71;-23;51;-99;8;-37;-22;73;-127;282;-165;1;-79;-19;87;-28;50;-116;21;-7;-10;49;5;-14;-14;1;-25;-7;-1;3;1;21;13;7;7;-37;-7;16;-11;0;-8;-1;13;2;-2;-24;5;-1;-1;3;16;3;-16;-7;1;-5;15;-7;2;8;-14;1;0;10;-9;1;-6;1;0;-1;1;8;2;-7;0;-3;1;-4;7;-5;-2;1;-1;4;-3;0;4;2;-6;1;0;0;3;-1;4;-7;0;1;6;7;-14;12;-8;-5;4;1;-4;0;11;-8;-5;1;4;3;6;-13;7;-4;1;-5;3;3;-3;3;-5;2;0;11;-12;3;-3;-1;-1;4;4;-8;5;0;-3;0;9;-5;-3;7;-8;0;-2;15;3;-5;2;-7;-3;7;-5;5;2;-5;4;-11;19;-9;4;-15;10;15;-20;8;28;-8;-11;11;-22;1;31;-4;-11;20;-1;-21;0;2;1;108;-92;40;6;-34;70;-80;184;-71;-30;-66;1;-30;337;-160;9;-34;-81;-45;198;45;-53;20;-16;-113;-45;203;71;6;52;-59;-201;-45;263;95;-1;-44;42;-218;-106;283;129;-110;146;-101;-170;-146;360;385;-224;45;-26;-310;-188;483;356;-339;-308;-171;116;-15;497;274;-159;-402;-207;-19;-24;646;52;69;75;-119;-459;-236;531;214;126;-103;-609;261;-315;-89;1380;-716;-158;-26;-675;263;433;-389;412;506;-982;416;-761;798;117;-189;74;-168;-463;-70;326;332;-149;-114;-5;-328;-102;413;-338;711;-386;-25;-350;-79;354;10;-47;-207;423;-443;-93;302;50;-53;-90;29;-199;-66;230;24;37;-62;-34;-207;73;145
Curv Corona Deaths per Week 2020/21;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-3;-;-;-;-;-;-;85;-;-;-;-;-;-;-26;-;-;-;-;-;-;91;-;-;-;-;-;-;-52;-;-;-;-;-;-;6;-;-;-;-;-;-;-51;-;-;-;-;-;-;-34;-;-;-;-;-;-;-3;-;-;-;-;-;-;-5;-;-;-;-;-;-;51;-;-;-;-;-;-;-48;-;-;-;-;-;-;-8;-;-;-;-;-;-;-5;-;-;-;-;-;-;5;-;-;-;-;-;-;-4;-;-;-;-;-;-;2;-;-;-;-;-;-;0;-;-;-;-;-;-;-2;-;-;-;-;-;-;0;-;-;-;-;-;-;2;-;-;-;-;-;-;-4;-;-;-;-;-;-;4;-;-;-;-;-;-;-2;-;-;-;-;-;-;-3;-;-;-;-;-;-;2;-;-;-;-;-;-;-2;-;-;-;-;-;-;12;-;-;-;-;-;-;9;-;-;-;-;-;-;-7;-;-;-;-;-;-;30;-;-;-;-;-;-;-15;-;-;-;-;-;-;99;-;-;-;-;-;-;-92;-;-;-;-;-;-;224;-;-;-;-;-;-;41;-;-;-;-;-;-;87;-;-;-;-;-;-;51;-;-;-;-;-;-;108;-;-;-;-;-;-;165;-;-;-;-;-;-;136;-;-;-;-;-;-;109;-;-;-;-;-;-;-87;-;-;-;-;-;-;-515;-;-;-;-;-;-;501;-;-;-;-;-;-;0;-;-;-;-;-;-;-373;-;-;-;-;-;-;47;-;-;-;-;-;-;-113;-;-;-;-;-;-;-55;-;-;-;-;-;-;-99;-;-;-;-;-;-;-24
Diff Excess Mortality per Day 2020/21;-;64.5;26.75;-18.25;-29;-26.25;-43.75;177.5;9;116;-116.5;54;-161.75;-159;86.75;129;302.25;-48.5;63.25;-44.5;-371.5;357;70.75;61.75;93.75;-168.75;-50.25;-59.25;276;52.25;47;-113.25;-265.75;79.25;-76.25;-60;170.5;-63;148.25;95;-220.25;1.5;-70;141.75;-50;-5.5;-18.75;-210.75;-41.75;190.25;-36.75;255.75;-154.25;-155;-91.75;-106;202.25;83.25;6;-42.25;-33.5;-50.25;-153.25;101.5;25.5;53.25;-100.75;122.75;-161.25;-45;178.5;40.75;140;-147.25;-3.25;-129.75;-84.5;196.5;32.75;-40.5;27.5;-166.5;28.25;-139.75;111;213;113.5;44.25;-163.5;-143.5;-56.75;15;85;81;-48.75;166.75;-61.75;-152.75;-39.5;124;106.25;-134.75;-58;-40;-134.25;278.5;-0.5;-159;67.75;110.5;118;-250.5;-89.75;23.25;132;131.75;-108;-137.25;-45;155.25;-47;-94.5;171;16;-308.25;-47;254.25;217;-7.25;-146.25;-71;-31.25;-4;15.75;-83;-26.5;123.5;105.25;-141.25;-233.25;88.25;252.25;-121.75;-77.5;290.75;-93.75;-88.25;-118.75;-50.5;189.75;73.25;48;69.75;136.25;105.75;410.5;-69;-201;2.25;-232.25;-232.5;32.75;34.5;66;-16.25;209.75;-228.25;-298.25;17;101;-31.75;-129;111.25;82.25;-135.75;33.75;189.75;9.25;13.25;0.75;-77;-79.5;120.5;37.75;54;28.25;-77.25;-109.25;-160.5;227.75;243.5;-129.75;-8.75;-138;19.5;-93.25;83.5;98.75;32.25;-84.75;80.25;-190.75;-132.5;224.5;47;-43.25;112;-109.75;28.5;-131.75;0.5;96.5;33.75;-90.25;118.25;-148.25;-225.25;162.25;-14.75;77.25;-37.5;90.25;10.5;-147.5;143.75;59.5;133.5;49;-56.5;-226.75;97.75;-60.25;1.5;53.75;22.75;193.75;-45.75;-87.75;133.75;-128.75;-32;-63.5;59;1.25;-144.25;199.75;36.5;-87;101;-15.5;66;-90.25;-7.5;211.75;-199.25;-65.75;97.5;-30.75;-19.75;207.75;54.5;-8.5;-27;14.5;-77.75;-103.5;155;210;-166.75;132.5;93.25;-52.75;-226.5;204;36.75;-14.25;92.25;80.75;-152.5;25.25;70.5;24.25;131.75;-4.5;-31.75;-145.5;-122.25;250;101.25;141;-256.25;79;-131.25;36;295.75;-43.75;-18.5;-273.25;-20.5;-49.75;-115;186.5;-160.5;184.25;-18.5;-118.75;-58.25;-207.5;196.75;107.25;-86.5;107.25;-45.75;-223.5;-55;221.75;24;7.75;30;4;-341.25;-167.25;270.25;-117.75;68.5;-14.5;-40.5;-254.25;-110;297;-165;141.25;-153.5;-82;63;-280.25;425;-168.5;-136.25;101.75;109.25;-263.5;-171.75;422.5;-26.5;-162.5;-116.25;-0.75;-190.25;-6.75;230.25;-215.5;132.75;-68;-151.25;-57.5;-134.25;451.25;-76.75;-225.75;21.75;-9.25;-39.25;-237.5;5.5;598.25;-142.25;-74.5;55.75;-53.25;-35;-118.25
Diff Excess Mortality per Week 2020/21;-;-;-;-;-;-;-;151.5;-;-;-;-;-;-;-171.5;-;-;-;-;-;-;387;-;-;-;-;-;-;224;-;-;-;-;-;-;-336.75;-;-;-;-;-;-;62;-;-;-;-;-;-;5.25;-;-;-;-;-;-;-85.75;-;-;-;-;-;-;-88.5;-;-;-;-;-;-;73;-;-;-;-;-;-;12.5;-;-;-;-;-;-;-147.25;-;-;-;-;-;-;22;-;-;-;-;-;-;30;-;-;-;-;-;-;141.75;-;-;-;-;-;-;-203.5;-;-;-;-;-;-;152;-;-;-;-;-;-;-55.5;-;-;-;-;-;-;-27;-;-;-;-;-;-;-167;-;-;-;-;-;-;43;-;-;-;-;-;-;572.25;-;-;-;-;-;-;-289.25;-;-;-;-;-;-;-215.5;-;-;-;-;-;-;31.75;-;-;-;-;-;-;177;-;-;-;-;-;-;0.75;-;-;-;-;-;-;-23.25;-;-;-;-;-;-;27.75;-;-;-;-;-;-;-96.75;-;-;-;-;-;-;-53;-;-;-;-;-;-;122;-;-;-;-;-;-;-3.75;-;-;-;-;-;-;272;-;-;-;-;-;-;-108.5;-;-;-;-;-;-;3.25;-;-;-;-;-;-;201.5;-;-;-;-;-;-;7.25;-;-;-;-;-;-;193.75;-;-;-;-;-;-;138.75;-;-;-;-;-;-;102;-;-;-;-;-;-;265.5;-;-;-;-;-;-;-334.25;-;-;-;-;-;-;-182.5;-;-;-;-;-;-;25.5;-;-;-;-;-;-;-172.5;-;-;-;-;-;-;-171.5;-;-;-;-;-;-;-51.5;-;-;-;-;-;-;-106.5;-;-;-;-;-;-;-272.75;-;-;-;-;-;-;-42.5;-;-;-;-;-;-;-561.25;-;-;-;-;-;-;230.75
Diff Deaths per Day 2020/21;-;-3;4;-36;-22;-29;-55;170;-50;71;-120;59;-120;-184;117;38;200;-91;118;-7;-321;261;53;47;82;-92;-44;-80;184;12;110;-192;-209;33;-42;-66;48;7;87;98;-213;-41;-16;87;-40;48;-24;-185;-88;174;-47;190;-66;-210;-58;-121;199;0;37;-16;30;-9;-142;51;-3;58;-101;41;-136;29;142;34;74;-183;51;-94;-100;153;-11;0;64;-74;-26;-153;93;204;70;95;-191;-123;-115;48;16;57;-64;201;-83;-125;-9;101;-8;-20;-7;-12;-164;287;-27;-80;79;94;62;-228;-84;3;157;-37;-66;-78;69;54;-76;-75;148;42;-231;-48;126;151;-11;-71;-14;-15;44;86;-132;-2;70;143;-18;-141;59;153;-206;-29;252;-13;-123;-57;-121;103;14;139;127;98;12;256;-40;-123;-18;-208;-159;3;58;-7;-30;171;-169;-263;88;72;-28;-115;161;53;-169;-48;182;-46;24;45;-84;-62;99;4;114;-49;-3;-69;-127;215;153;-98;-11;-150;60;-87;94;13;124;-94;55;-146;-96;145;90;-28;74;-71;-71;-59;29;92;6;-40;132;-83;-247;186;12;87;-32;36;-24;-102;147;-31;167;-28;-9;-129;71;-63;-109;152;-23;197;-22;-90;189;-138;-15;-37;21;3;-117;184;18;-19;66;-13;65;-80;42;129;-159;-32;112;-45;76;147;-2;-30;-32;23;-28;-58;115;198;-92;99;74;-35;-172;233;-13;16;14;153;-126;9;76;-18;71;45;-15;-77;-100;247;94;65;-239;-31;-79;147;235;-111;32;-218;-37;-16;-111;296;-156;73;-46;-25;-105;-112;214;37;-75;62;7;-213;-124;262;10;-32;55;20;-259;-144;271;-139;9;-12;16;-245;-92;354;-181;100;-181;-42;72;-242;377;-182;-83;22;151;-190;-237;491;-63;-173;-62;-29;-102;-43;286;-237;15;-31;-101;-47;-140;53;453;-272;10;-5;-55;-220;-14;551;-127;-142;33;-71;-28;-121
Diff Deaths per Week 2020/21;-;-;-;-;-;-;-;29;-;-;-;-;-;-;-227;-;-;-;-;-;-;198;-;-;-;-;-;-;150;-;-;-;-;-;-;-354;-;-;-;-;-;-;-30;-;-;-;-;-;-;-28;-;-;-;-;-;-;-113;-;-;-;-;-;-;-49;-;-;-;-;-;-;30;-;-;-;-;-;-;-65;-;-;-;-;-;-;-107;-;-;-;-;-;-;-12;-;-;-;-;-;-;-7;-;-;-;-;-;-;177;-;-;-;-;-;-;-184;-;-;-;-;-;-;102;-;-;-;-;-;-;-114;-;-;-;-;-;-;170;-;-;-;-;-;-;-21;-;-;-;-;-;-;-23;-;-;-;-;-;-;372;-;-;-;-;-;-;-289;-;-;-;-;-;-;-152;-;-;-;-;-;-;-74;-;-;-;-;-;-;158;-;-;-;-;-;-;85;-;-;-;-;-;-;-39;-;-;-;-;-;-;1;-;-;-;-;-;-;-36;-;-;-;-;-;-;46;-;-;-;-;-;-;124;-;-;-;-;-;-;-22;-;-;-;-;-;-;294;-;-;-;-;-;-;-99;-;-;-;-;-;-;79;-;-;-;-;-;-;228;-;-;-;-;-;-;-12;-;-;-;-;-;-;305;-;-;-;-;-;-;129;-;-;-;-;-;-;153;-;-;-;-;-;-;192;-;-;-;-;-;-;-165;-;-;-;-;-;-;-157;-;-;-;-;-;-;-44;-;-;-;-;-;-;-79;-;-;-;-;-;-;-109;-;-;-;-;-;-;-97;-;-;-;-;-;-;-28;-;-;-;-;-;-;-186;-;-;-;-;-;-;-488;-;-;-;-;-;-;-103;-;-;-;-;-;-;95
Proportion of Corona Deaths per Day 2020/21;-;0;0.034614053305637;0;0.105969622041679;0;0.072806698216232;0.137127185464514;0.279037321241715;0.204220558202861;0.070972320794893;0.834202294056308;0.834240116068186;0.699572483482314;0.037174721189592;1.31964809384164;1.16120218579235;2.04441311244272;1.99661590524535;3.86702849389416;2.28397411496003;2.97783933518005;4.79428765725943;4.65194109772423;3.58306188925082;5.91000671591673;5.72597137014315;8.72459705676244;1.97498354180382;7.40983606557377;9.05063291139241;8.52425876010782;12.9394708227619;1.07449856733525;4.90909090909091;5.62593144560357;8.74816983894583;8.54326396495071;10.9341825902335;10.0547195622435;11.2504610844707;5.2434456928839;3.73021853805576;8.02626778547976;9.81118104405776;8.25754819934522;8.11009174311926;9.05511811023622;3.05872756933115;3.998476770754;6.8243505234587;5.52546045503792;7.54716981132075;4.21179302045728;4.64065708418891;3.28435609334485;2.14882610425786;5.05372065260644;0;11.1286503551697;4.56318252730109;4.61839530332681;1.61624533775383;0.811688311688308;4.34782608695652;3.13616514489877;5.33498759305211;0.528670191134606;1.46362462333189;1.14795918367347;0.681635926222934;2.61075949367089;2.72867025365103;2.35634559735428;1.74089068825911;1.85185185185185;0.834797891036909;0.494030465212025;0.454921422663357;0.578990901571552;0.604351329572928;1.49501661129569;2.05709487825357;2.51233737101839;2.71317829457365;1.02929532858274;0.731895223420642;1.30063173541435;0.960000000000005;1.00967606226335;0.707338638373123;0.649350649350644;1.20378331900258;1.25891733109526;1.20741699008193;0.158730158730158;0.369306524415269;0.34602076124568;0.303951367781152;0.415973377703827;1.08514190317195;1.22053872053872;0.548754748839175;0.254560882477728;0.319197446420427;0.080645161290327;0.69302894415002;0.421407501053517;0.489396411092991;0.785545954438338;0.230061349693256;0.294117647058822;0.304878048780488;0.73945193562418;0.325732899022801;0.37205456800331;0.127496812579686;0.17582417582418;0.170648464163825;0.125104253544617;0.17226528854436;0.534045393858473;0.584551148225465;0.287238407878543;0.317316409791479;0.185356811862836;0.21891418563923;0.041067761806979;0.330033003300334;0.127496812579686;0.042753313381783;0.086058519793464;0.042229729729726;0.203748981255092;0.086132644272174;0.086206896551722;0.251046025104606;0.315831030398739;0.079522862823067;0.126368997472615;0.1233045622688;0.116009280742457;0.252100840336134;0.212675457252232;0.345754898194395;0.077220077220075;0.0810701256587;0.124481327800829;0.393184796854518;0.668896321070234;0.083125519534499;0.550098231827112;0.22455089820359;0.036101083032492;0.179726815240833;0.197498354180381;0.066711140760512;0.06956521739131;0.455022751137557;0.188750471876176;0;0.040112314480545;0.196001568012549;0.314465408805031;0.556881463802705;0.037243947858479;0.317965023847377;0.17754105636929;0.213583938487827;0;0.125786163522013;0.264317180616735;0.123406005758941;0.241545893719808;0.043196544276458;0.132333480370539;0.122498979175179;0.582605076987097;0.082406262875978;0.202265372168287;0.083752093802347;0.042992261392949;0;0.164676821737342;0.314589068029891;0;0.200722601364911;0.206440957886045;0.087145969498914;0.079681274900401;0.413067968456626;0.233918128654975;0.117462803445578;0.415973377703827;0.081168831168832;0.084139671855277;0;0.60386473429952;0.690184049079756;0.517104216388231;0.583884780070065;0.33016921172101;0.214868929952727;0.485436893203883;0.273224043715847;0.473559589581685;0.536809815950923;0.354749704375246;0.527169505271696;0.083090984628165;0.862068965517238;0.4746835443038;0.63141278610892;0.04009623095429;0.418888042650423;1.02241447109713;0.26132404181185;0.564061240934732;1.6840417000802;1.31731886865556;0.902314633189483;1.31528046421664;0.468566966028894;0.528670191134606;1.68841135840369;1.55339805825243;1.05762217359592;1.80545320560059;1.77449168207025;1.04813664596274;1.02002266717038;1.12229102167183;1.21212121212121;5.25314046440807;1.76651305683564;3.07033202427704;3.31054336092119;2.15693566381554;4.44753300903406;1.75182481751824;8.51376146788991;5.98958333333334;4.83573274270949;2.39675516224189;2.54335260115607;1.29543001079525;13.3357168394709;7.66738660907127;7.80590717299579;6.6407629812787;3.69475138121547;2.20170454545454;9.09727081875438;10.2109139604955;8.91089108910891;9.72818311874106;8.80330123796423;4.99476074048201;3.33446750595441;9.75372650680493;12.0622568093385;12.37721021611;14.228987425546;12.183908045977;5.63473649320517;4.22440013518081;12.6219908913468;14.7616136919315;15.1572327044025;13.3577310155535;14.3155383238891;7.8963230861965;4.95867768595041;12.9920094702575;16.8746286393345;13.5422826729746;17.7856301531213;14.1730064806988;9.72830850131463;5.44871794871795;15.5929304446978;26.7048710601719;19.8820556023589;20.8818635607321;20.2450570871624;11.8668184405236;6.70767428236673;19.4482381862879;28.4420772303595;19.0837696335079;11.7564925998324;7.04225352112676;10.5445116681072;9.70149253731343;22.0088242927589;29.9839657936932;25.516693163752;15.7761529808774;10.0596760443308;9.56323151584356;9.1686320754717;25.9490238611714;28.5673839184598;29.9029126213592;32.3967406574881;29.2586304470855;16.7687372411782;10.220078384082;24.6389124893798;30.3811659192825;34.6407099914114;31.1392405063291;13.9809096013476;22.6634816363093;13.7674418604651;10.1806710639518;49.6139548184158;29.4083694083694;24.4602272727273;23.5875706214689;4.87656202377323;13.4842205929232;25.1173708920188;14.2857142857143;26.8151311775473;42.4066135946111;12.279098110908;26.9674020414883;1.96943972835314;25.947256744468;31.20590121873;24.3629583592293;28.2515640434639;23.0383973288815;7.40136941636779;5.55752212389381;15.0843222985634;26.9867549668874;22.6762002042901;18.6549509969584;17.588424437299;7.5;4.36079016026836;16.698172652804;6.17164898746384;30.7351940095303;17.9763560500695;17.2813487881981;5.17304189435337;2.33160621761658;13.9558232931727;15.5216284987277;13.7382501807665;6.3254113345521;22.6271829916477;5.91418631619637;2.45198201879853;14.48;13.9519133084998;13.390525923163;9.99628390932739;11.0945644080417;3.76282782212086;1.36872666943177;10.9720483938256;9.73541383989145;11.4852889046437;9.77976857036208;8.4070796460177;0.795153351003408;3.59739762724838;9.59069020866774
Proportion of Corona Deaths per Week 2020/21;-;-;-;-;-;-;-;0.050190724754066;-;-;-;-;-;-;0.420081967213115;-;-;-;-;-;-;2.24499020641856;-;-;-;-;-;-;5.01369994712301;-;-;-;-;-;-;7.1318752169816;-;-;-;-;-;-;8.412962193602;-;-;-;-;-;-;7.24614222509982;-;-;-;-;-;-;4.94777041446703;-;-;-;-;-;-;3.99590746319559;-;-;-;-;-;-;2.3845882767532;-;-;-;-;-;-;1.82456140350877;-;-;-;-;-;-;1.46467374992497;-;-;-;-;-;-;0.921098366353841;-;-;-;-;-;-;0.686746987951807;-;-;-;-;-;-;0.561085972850679;-;-;-;-;-;-;0.461772270282909;-;-;-;-;-;-;0.290135396518375;-;-;-;-;-;-;0.330238644152284;-;-;-;-;-;-;0.12577109660418;-;-;-;-;-;-;0.153964588144727;-;-;-;-;-;-;0.172542704319319;-;-;-;-;-;-;0.296818996415771;-;-;-;-;-;-;0.149484536082474;-;-;-;-;-;-;0.25856125028729;-;-;-;-;-;-;0.132810141865379;-;-;-;-;-;-;0.159857904085258;-;-;-;-;-;-;0.151303538175047;-;-;-;-;-;-;0.194307920905246;-;-;-;-;-;-;0.494338104270851;-;-;-;-;-;-;0.444444444444444;-;-;-;-;-;-;0.491344340970119;-;-;-;-;-;-;1.13260442949257;-;-;-;-;-;-;1.34282478563339;-;-;-;-;-;-;3.06582506762849;-;-;-;-;-;-;3.90014777285202;-;-;-;-;-;-;7.18970736629667;-;-;-;-;-;-;7.97275444700348;-;-;-;-;-;-;10.510468125147;-;-;-;-;-;-;11.9509748331661;-;-;-;-;-;-;13.3022946458264;-;-;-;-;-;-;18.0295526834964;-;-;-;-;-;-;15.7244229569557;-;-;-;-;-;-;18.2847382219751;-;-;-;-;-;-;24.7194679071286;-;-;-;-;-;-;22.5133050043319;-;-;-;-;-;-;24.6938946662194;-;-;-;-;-;-;21.7509831962817;-;-;-;-;-;-;19.4390084801044;-;-;-;-;-;-;16.5649185213671;-;-;-;-;-;-;13.4903746226555;-;-;-;-;-;-;11.6775244299674;-;-;-;-;-;-;9.3929539295393;-;-;-;-;-;-;7.69596953348144
